Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 18
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 20.0475400s
search ef:
vertex in set: {18}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.2973260s
load index done

Search ef: 18
========================
range: 997272	 recall: 0.3500	 QPS: 2389	Comps: 358	 Hops: 15.0000
range: 997277	 recall: 0.4000	 QPS: 1828	Comps: 475	 Hops: 13.0000
range: 997283	 recall: 0.4000	 QPS: 1907	Comps: 465	 Hops: 12.5000
range: 997287	 recall: 0.3500	 QPS: 3257	Comps: 247	 Hops: 11.5000
range: 997303	 recall: 0.2500	 QPS: 1761	Comps: 463	 Hops: 20.5000
range: 997304	 recall: 0.4500	 QPS: 3300	Comps: 244	 Hops: 12.0000
range: 997314	 recall: 0.4000	 QPS: 2525	Comps: 342	 Hops: 15.0000
range: 997325	 recall: 0.2500	 QPS: 2454	Comps: 343	 Hops: 14.0000
range: 997330	 recall: 0.5000	 QPS: 3738	Comps: 222	 Hops: 10.5000
range: 997331	 recall: 0.5000	 QPS: 3044	Comps: 248	 Hops: 13.0000
range: 997334	 recall: 0.3000	 QPS: 2674	Comps: 306	 Hops: 14.0000
range: 997335	 recall: 0.5000	 QPS: 2829	Comps: 259	 Hops: 13.0000
range: 997339	 recall: 0.5000	 QPS: 2291	Comps: 372	 Hops: 11.0000
range: 997340	 recall: 0.5000	 QPS: 2721	Comps: 276	 Hops: 15.0000
range: 997342	 recall: 0.5000	 QPS: 4556	Comps: 158	 Hops: 11.5000
range: 997355	 recall: 0.5000	 QPS: 2212	Comps: 370	 Hops: 13.5000
