Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 700
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.8899870s
search ef:
vertex in set: {700}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.1211860s
load index done

Search ef: 700
========================
range: 997272	 recall: 0.4500	 QPS: 159	Comps: 5244	 Hops: 353.0000
range: 997277	 recall: 0.5000	 QPS: 158	Comps: 4946	 Hops: 352.5000
range: 997283	 recall: 0.5000	 QPS: 124	Comps: 6932	 Hops: 352.0000
range: 997287	 recall: 0.5000	 QPS: 160	Comps: 5152	 Hops: 351.0000
range: 997303	 recall: 0.5000	 QPS: 164	Comps: 4942	 Hops: 358.5000
range: 997304	 recall: 0.5000	 QPS: 218	Comps: 3195	 Hops: 352.0000
range: 997314	 recall: 0.5000	 QPS: 169	Comps: 4730	 Hops: 351.0000
range: 997325	 recall: 0.5000	 QPS: 153	Comps: 5373	 Hops: 353.5000
range: 997330	 recall: 0.5000	 QPS: 219	Comps: 3066	 Hops: 351.5000
range: 997331	 recall: 0.5000	 QPS: 209	Comps: 3413	 Hops: 353.5000
range: 997334	 recall: 0.5000	 QPS: 184	Comps: 4220	 Hops: 352.0000
range: 997335	 recall: 0.5000	 QPS: 328	Comps: 1420	 Hops: 353.0000
range: 997339	 recall: 0.5000	 QPS: 202	Comps: 3454	 Hops: 352.0000
range: 997340	 recall: 0.5000	 QPS: 215	Comps: 3375	 Hops: 355.0000
range: 997342	 recall: 0.5000	 QPS: 259	Comps: 2280	 Hops: 351.5000
range: 997355	 recall: 0.5000	 QPS: 188	Comps: 3944	 Hops: 353.0000
range: 997359	 recall: 0.5000	 QPS: 192	Comps: 3906	 Hops: 353.0000
range: 997360	 recall: 0.5000	 QPS: 244	Comps: 2512	 Hops: 353.0000
range: 997362	 recall: 0.5000	 QPS: 153	Comps: 3694	 Hops: 352.5000
range: 997363	 recall: 0.5000	 QPS: 205	Comps: 3689	 Hops: 351.0000
range: 997364	 recall: 0.5000	 QPS: 157	Comps: 5080	 Hops: 356.5000
range: 997365	 recall: 0.5000	 QPS: 218	Comps: 3226	 Hops: 352.5000
range: 997368	 recall: 1.5000	 QPS: 57	Comps: 13818	 Hops: 1061.0000
range: 997369	 recall: 0.5000	 QPS: 177	Comps: 4359	 Hops: 351.5000
range: 997370	 recall: 0.5000	 QPS: 144	Comps: 5642	 Hops: 357.0000
range: 997371	 recall: 1.0000	 QPS: 73	Comps: 11206	 Hops: 706.0000
range: 997372	 recall: 0.5000	 QPS: 181	Comps: 4290	 Hops: 352.0000
range: 997375	 recall: 0.5000	 QPS: 164	Comps: 5068	 Hops: 352.0000
range: 997378	 recall: 0.5000	 QPS: 184	Comps: 4064	 Hops: 354.0000
range: 997380	 recall: 1.0000	 QPS: 103	Comps: 7069	 Hops: 703.5000
range: 997381	 recall: 0.5000	 QPS: 245	Comps: 2582	 Hops: 351.5000
range: 997383	 recall: 0.5000	 QPS: 165	Comps: 4820	 Hops: 351.5000
range: 997385	 recall: 0.5000	 QPS: 187	Comps: 4234	 Hops: 351.5000
range: 997387	 recall: 1.0000	 QPS: 107	Comps: 6507	 Hops: 707.0000
range: 997389	 recall: 1.5000	 QPS: 61	Comps: 12197	 Hops: 1059.5000
range: 997391	 recall: 0.5000	 QPS: 151	Comps: 5458	 Hops: 356.5000
range: 997393	 recall: 0.5000	 QPS: 170	Comps: 4768	 Hops: 351.0000
range: 997397	 recall: 0.5000	 QPS: 267	Comps: 2106	 Hops: 353.0000
range: 997398	 recall: 0.5000	 QPS: 210	Comps: 3257	 Hops: 354.5000
range: 997401	 recall: 1.0000	 QPS: 92	Comps: 8519	 Hops: 705.0000
range: 997404	 recall: 1.0000	 QPS: 98	Comps: 7622	 Hops: 706.0000
range: 997406	 recall: 0.5000	 QPS: 139	Comps: 5628	 Hops: 354.5000
range: 997409	 recall: 0.5000	 QPS: 211	Comps: 3368	 Hops: 351.5000
range: 997410	 recall: 0.5000	 QPS: 188	Comps: 4120	 Hops: 352.5000
