Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 20.0039940s
search ef:
vertex in set: {20}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.3407340s
load index done

Search ef: 20
========================
range: 997272	 recall: 0.4500	 QPS: 1732	Comps: 522	 Hops: 18.5000
range: 997277	 recall: 0.4000	 QPS: 1792	Comps: 480	 Hops: 13.5000
range: 997283	 recall: 0.4000	 QPS: 1881	Comps: 465	 Hops: 12.5000
range: 997287	 recall: 0.3500	 QPS: 3058	Comps: 264	 Hops: 12.5000
range: 997303	 recall: 0.2500	 QPS: 1783	Comps: 463	 Hops: 20.5000
range: 997304	 recall: 0.4500	 QPS: 2874	Comps: 277	 Hops: 13.5000
range: 997314	 recall: 0.4000	 QPS: 2395	Comps: 355	 Hops: 15.5000
range: 997325	 recall: 0.2500	 QPS: 2281	Comps: 364	 Hops: 15.0000
range: 997330	 recall: 0.5000	 QPS: 3478	Comps: 243	 Hops: 11.5000
range: 997331	 recall: 0.5000	 QPS: 2198	Comps: 266	 Hops: 14.0000
range: 997334	 recall: 0.3000	 QPS: 2621	Comps: 314	 Hops: 15.0000
range: 997335	 recall: 0.5000	 QPS: 2740	Comps: 264	 Hops: 14.0000
range: 997339	 recall: 0.5000	 QPS: 2242	Comps: 377	 Hops: 12.0000
range: 997340	 recall: 0.5000	 QPS: 2037	Comps: 287	 Hops: 16.0000
range: 997342	 recall: 0.5000	 QPS: 4016	Comps: 186	 Hops: 12.5000
range: 997355	 recall: 0.5000	 QPS: 2114	Comps: 374	 Hops: 14.0000
range: 997359	 recall: 0.4500	 QPS: 2725	Comps: 295	 Hops: 14.0000
