Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 10
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.0042590s
search ef:
vertex in set: {10}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 42.1663930s
load index done

Search ef: 10
========================
range: 997272	 recall: 0.2500	 QPS: 3333	Comps: 275	 Hops: 11.0000
range: 997277	 recall: 0.3500	 QPS: 2413	Comps: 376	 Hops: 8.5000
range: 997283	 recall: 0.3000	 QPS: 2710	Comps: 329	 Hops: 8.0000
range: 997287	 recall: 0.2500	 QPS: 4228	Comps: 204	 Hops: 8.0000
range: 997303	 recall: 0.2500	 QPS: 2240	Comps: 402	 Hops: 17.0000
range: 997304	 recall: 0.4500	 QPS: 4630	Comps: 178	 Hops: 8.0000
range: 997314	 recall: 0.2500	 QPS: 3478	Comps: 264	 Hops: 10.5000
range: 997325	 recall: 0.2500	 QPS: 3110	Comps: 276	 Hops: 10.0000
range: 997330	 recall: 0.5000	 QPS: 5587	Comps: 151	 Hops: 6.5000
range: 997331	 recall: 0.5000	 QPS: 4040	Comps: 200	 Hops: 9.5000
range: 997334	 recall: 0.2000	 QPS: 4515	Comps: 188	 Hops: 7.5000
range: 997335	 recall: 0.5000	 QPS: 3676	Comps: 216	 Hops: 9.0000
range: 997339	 recall: 0.5000	 QPS: 3067	Comps: 288	 Hops: 7.0000
range: 997340	 recall: 0.5000	 QPS: 3484	Comps: 238	 Hops: 11.0000
range: 997342	 recall: 0.5000	 QPS: 6289	Comps: 122	 Hops: 7.5000
range: 997355	 recall: 0.4000	 QPS: 3003	Comps: 290	 Hops: 9.0000
range: 997359	 recall: 0.4500	 QPS: 3788	Comps: 217	 Hops: 9.0000
range: 997360	 recall: 0.5000	 QPS: 3831	Comps: 208	 Hops: 8.5000
range: 997362	 recall: 0.4000	 QPS: 3630	Comps: 232	 Hops: 8.0000
range: 997363	 recall: 0.4000	 QPS: 6116	Comps: 132	 Hops: 7.0000
range: 997364	 recall: 0.3000	 QPS: 2481	Comps: 327	 Hops: 14.5000
range: 997365	 recall: 0.4500	 QPS: 2941	Comps: 294	 Hops: 10.0000
range: 997368	 recall: 0.9000	 QPS: 952	Comps: 904	 Hops: 32.5000
range: 997369	 recall: 0.4000	 QPS: 4348	Comps: 193	 Hops: 10.0000
range: 997370	 recall: 0.2500	 QPS: 1795	Comps: 510	 Hops: 19.0000
range: 997371	 recall: 0.5000	 QPS: 1378	Comps: 642	 Hops: 23.0000
range: 997372	 recall: 0.2000	 QPS: 3490	Comps: 256	 Hops: 11.5000
range: 997375	 recall: 0.0500	 QPS: 4124	Comps: 216	 Hops: 8.5000
range: 997378	 recall: 0.3000	 QPS: 2985	Comps: 285	 Hops: 10.5000
range: 997380	 recall: 0.9000	 QPS: 2642	Comps: 304	 Hops: 16.0000
range: 997381	 recall: 0.4500	 QPS: 4167	Comps: 197	 Hops: 7.0000
range: 997383	 recall: 0.2500	 QPS: 4464	Comps: 188	 Hops: 7.0000
range: 997385	 recall: 0.3000	 QPS: 4717	Comps: 183	 Hops: 8.0000
range: 997387	 recall: 0.9000	 QPS: 2055	Comps: 400	 Hops: 17.5000
range: 997389	 recall: 1.0000	 QPS: 884	Comps: 986	 Hops: 32.0000
range: 997391	 recall: 0.3000	 QPS: 2220	Comps: 398	 Hops: 15.5000
range: 997393	 recall: 0.3500	 QPS: 5128	Comps: 164	 Hops: 8.5000
range: 997397	 recall: 0.5000	 QPS: 3300	Comps: 266	 Hops: 8.0000
range: 997398	 recall: 0.5000	 QPS: 2389	Comps: 243	 Hops: 11.5000
range: 997401	 recall: 0.8500	 QPS: 1873	Comps: 474	 Hops: 19.5000
range: 997404	 recall: 0.7000	 QPS: 1643	Comps: 520	 Hops: 20.0000
range: 997406	 recall: 0.4000	 QPS: 1812	Comps: 480	 Hops: 10.0000
range: 997409	 recall: 0.4000	 QPS: 4673	Comps: 176	 Hops: 8.0000
range: 997410	 recall: 0.4500	 QPS: 2829	Comps: 318	 Hops: 11.0000
range: 997424	 recall: 0.1500	 QPS: 2865	Comps: 313	 Hops: 10.0000
range: 997427	 recall: 0.4000	 QPS: 1881	Comps: 498	 Hops: 14.0000
range: 997429	 recall: 0.0000	 QPS: 5051	Comps: 156	 Hops: 8.5000
range: 997439	 recall: 0.3500	 QPS: 2786	Comps: 326	 Hops: 10.0000
range: 997440	 recall: 0.8500	 QPS: 1463	Comps: 588	 Hops: 21.5000
range: 997445	 recall: 0.5000	 QPS: 3534	Comps: 235	 Hops: 8.5000
range: 997447	 recall: 0.7000	 QPS: 1558	Comps: 572	 Hops: 21.0000
range: 997451	 recall: 0.3000	 QPS: 4246	Comps: 196	 Hops: 8.5000
range: 997455	 recall: 0.8500	 QPS: 1477	Comps: 597	 Hops: 21.5000
