Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.6201880s
search ef:
vertex in set: {200}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 42.0982720s
load index done

Search ef: 200
========================
range: 997272	 recall: 0.4500	 QPS: 445	Comps: 1885	 Hops: 103.5000
range: 997277	 recall: 0.5000	 QPS: 390	Comps: 2013	 Hops: 102.5000
range: 997283	 recall: 0.5000	 QPS: 362	Comps: 2328	 Hops: 102.0000
range: 997287	 recall: 0.5000	 QPS: 471	Comps: 1733	 Hops: 101.5000
range: 997303	 recall: 0.5000	 QPS: 435	Comps: 1888	 Hops: 109.0000
range: 997304	 recall: 0.5000	 QPS: 555	Comps: 1376	 Hops: 102.5000
range: 997314	 recall: 0.5000	 QPS: 472	Comps: 1706	 Hops: 103.5000
range: 997325	 recall: 0.5000	 QPS: 429	Comps: 1919	 Hops: 104.5000
range: 997330	 recall: 0.5000	 QPS: 606	Comps: 1258	 Hops: 101.5000
range: 997331	 recall: 0.5000	 QPS: 625	Comps: 1199	 Hops: 104.0000
range: 997334	 recall: 0.5000	 QPS: 477	Comps: 1653	 Hops: 102.0000
range: 997335	 recall: 0.5000	 QPS: 820	Comps: 660	 Hops: 103.5000
range: 997339	 recall: 0.5000	 QPS: 543	Comps: 1354	 Hops: 102.0000
range: 997340	 recall: 0.5000	 QPS: 583	Comps: 1297	 Hops: 105.5000
range: 997342	 recall: 0.5000	 QPS: 754	Comps: 858	 Hops: 102.0000
range: 997355	 recall: 0.5000	 QPS: 505	Comps: 1512	 Hops: 103.5000
range: 997359	 recall: 0.5000	 QPS: 508	Comps: 1581	 Hops: 103.0000
range: 997360	 recall: 0.5000	 QPS: 651	Comps: 1038	 Hops: 103.0000
range: 997362	 recall: 0.5000	 QPS: 518	Comps: 1500	 Hops: 103.0000
range: 997363	 recall: 0.5000	 QPS: 606	Comps: 1310	 Hops: 101.5000
range: 997364	 recall: 0.5000	 QPS: 423	Comps: 1893	 Hops: 106.5000
range: 997365	 recall: 0.5000	 QPS: 604	Comps: 1190	 Hops: 102.5000
range: 997368	 recall: 1.4500	 QPS: 156	Comps: 5070	 Hops: 313.0000
range: 997369	 recall: 0.5000	 QPS: 547	Comps: 1438	 Hops: 102.5000
range: 997370	 recall: 0.5000	 QPS: 391	Comps: 2080	 Hops: 109.5000
range: 997371	 recall: 0.9500	 QPS: 208	Comps: 3915	 Hops: 209.0000
range: 997372	 recall: 0.5000	 QPS: 485	Comps: 1632	 Hops: 103.0000
range: 997375	 recall: 0.5000	 QPS: 351	Comps: 1917	 Hops: 102.0000
range: 997378	 recall: 0.5000	 QPS: 469	Comps: 1677	 Hops: 104.5000
range: 997380	 recall: 1.0000	 QPS: 283	Comps: 2831	 Hops: 204.5000
range: 997381	 recall: 0.5000	 QPS: 761	Comps: 818	 Hops: 102.0000
range: 997383	 recall: 0.5000	 QPS: 450	Comps: 1858	 Hops: 101.5000
range: 997385	 recall: 0.5000	 QPS: 552	Comps: 1484	 Hops: 101.5000
range: 997387	 recall: 1.0000	 QPS: 293	Comps: 2518	 Hops: 207.0000
range: 997389	 recall: 1.5000	 QPS: 158	Comps: 4923	 Hops: 310.5000
range: 997391	 recall: 0.5000	 QPS: 420	Comps: 1916	 Hops: 106.5000
range: 997393	 recall: 0.5000	 QPS: 493	Comps: 1670	 Hops: 102.0000
range: 997397	 recall: 0.5000	 QPS: 672	Comps: 942	 Hops: 102.5000
range: 997398	 recall: 0.5000	 QPS: 570	Comps: 1249	 Hops: 105.0000
range: 997401	 recall: 1.0000	 QPS: 225	Comps: 3081	 Hops: 205.5000
range: 997404	 recall: 0.9500	 QPS: 234	Comps: 2878	 Hops: 206.0000
range: 997406	 recall: 0.5000	 QPS: 365	Comps: 2146	 Hops: 105.0000
range: 997409	 recall: 0.5000	 QPS: 564	Comps: 1370	 Hops: 102.0000
range: 997410	 recall: 0.5000	 QPS: 486	Comps: 1648	 Hops: 102.5000
range: 997424	 recall: 0.5000	 QPS: 384	Comps: 2192	 Hops: 103.5000
range: 997427	 recall: 0.5000	 QPS: 405	Comps: 2084	 Hops: 104.0000
range: 997429	 recall: 0.5000	 QPS: 443	Comps: 1968	 Hops: 103.0000
range: 997439	 recall: 0.5000	 QPS: 473	Comps: 1730	 Hops: 102.5000
range: 997440	 recall: 1.0000	 QPS: 246	Comps: 3225	 Hops: 209.0000
range: 997445	 recall: 0.5000	 QPS: 606	Comps: 1152	 Hops: 103.5000
range: 997447	 recall: 1.0000	 QPS: 240	Comps: 3366	 Hops: 210.0000
range: 997451	 recall: 0.5000	 QPS: 431	Comps: 1374	 Hops: 102.5000
range: 997455	 recall: 1.0000	 QPS: 252	Comps: 3072	 Hops: 208.5000
range: 997456	 recall: 0.5000	 QPS: 442	Comps: 1858	 Hops: 103.0000
range: 997459	 recall: 0.5000	 QPS: 652	Comps: 979	 Hops: 105.0000
range: 997460	 recall: 1.5000	 QPS: 161	Comps: 4677	 Hops: 306.5000
range: 997462	 recall: 0.5000	 QPS: 622	Comps: 1128	 Hops: 103.5000
range: 997464	 recall: 0.5000	 QPS: 512	Comps: 1630	 Hops: 103.5000
range: 997466	 recall: 0.5000	 QPS: 800	Comps: 738	 Hops: 102.5000
range: 997468	 recall: 1.0000	 QPS: 292	Comps: 2487	 Hops: 206.5000
range: 997470	 recall: 0.5000	 QPS: 454	Comps: 1882	 Hops: 103.5000
range: 997473	 recall: 1.0000	 QPS: 199	Comps: 3522	 Hops: 205.5000
range: 997474	 recall: 1.0000	 QPS: 270	Comps: 2866	 Hops: 205.5000
range: 997475	 recall: 1.5000	 QPS: 138	Comps: 5837	 Hops: 311.5000
range: 997476	 recall: 0.5000	 QPS: 416	Comps: 2018	 Hops: 103.0000
range: 997478	 recall: 0.5000	 QPS: 448	Comps: 1774	 Hops: 103.5000
range: 997484	 recall: 0.9000	 QPS: 214	Comps: 3774	 Hops: 209.5000
range: 997488	 recall: 0.4500	 QPS: 479	Comps: 1660	 Hops: 102.0000
range: 997489	 recall: 0.4500	 QPS: 509	Comps: 1566	 Hops: 106.0000
range: 997491	 recall: 1.0000	 QPS: 227	Comps: 3324	 Hops: 205.5000
range: 997493	 recall: 0.5000	 QPS: 388	Comps: 1753	 Hops: 113.0000
range: 997495	 recall: 0.5000	 QPS: 471	Comps: 1666	 Hops: 103.5000
range: 997501	 recall: 0.5000	 QPS: 433	Comps: 1980	 Hops: 102.0000
range: 997502	 recall: 0.5000	 QPS: 510	Comps: 1476	 Hops: 103.0000
range: 997506	 recall: 1.0000	 QPS: 237	Comps: 3439	 Hops: 207.5000
range: 997508	 recall: 1.0000	 QPS: 181	Comps: 4032	 Hops: 206.5000
range: 997509	 recall: 0.5000	 QPS: 541	Comps: 1389	 Hops: 102.5000
range: 997510	 recall: 0.5000	 QPS: 654	Comps: 1081	 Hops: 102.5000
range: 997512	 recall: 0.5000	 QPS: 439	Comps: 1893	 Hops: 103.5000
range: 997513	 recall: 0.5000	 QPS: 515	Comps: 1540	 Hops: 103.5000
range: 997514	 recall: 0.5000	 QPS: 721	Comps: 958	 Hops: 103.5000
range: 997515	 recall: 0.9500	 QPS: 207	Comps: 4016	 Hops: 206.0000
range: 997516	 recall: 1.0000	 QPS: 198	Comps: 4182	 Hops: 217.5000
range: 997527	 recall: 1.4500	 QPS: 153	Comps: 5014	 Hops: 314.0000
range: 997530	 recall: 1.0000	 QPS: 243	Comps: 3353	 Hops: 206.0000
range: 997532	 recall: 0.5000	 QPS: 726	Comps: 856	 Hops: 103.0000
range: 997533	 recall: 1.0000	 QPS: 279	Comps: 2807	 Hops: 204.0000
range: 997534	 recall: 1.5000	 QPS: 163	Comps: 5152	 Hops: 309.5000
range: 997535	 recall: 1.9500	 QPS: 108	Comps: 7654	 Hops: 415.0000
range: 997538	 recall: 0.5000	 QPS: 539	Comps: 1380	 Hops: 103.0000
range: 997539	 recall: 1.0000	 QPS: 254	Comps: 3217	 Hops: 204.0000
range: 997540	 recall: 0.5000	 QPS: 373	Comps: 1606	 Hops: 102.5000
range: 997541	 recall: 2.0000	 QPS: 116	Comps: 7019	 Hops: 413.0000
range: 997543	 recall: 0.5000	 QPS: 361	Comps: 2327	 Hops: 104.5000
range: 997544	 recall: 1.0000	 QPS: 231	Comps: 3474	 Hops: 206.5000
range: 997545	 recall: 1.0000	 QPS: 300	Comps: 2412	 Hops: 204.5000
range: 997547	 recall: 0.5000	 QPS: 608	Comps: 1054	 Hops: 109.0000
range: 997548	 recall: 0.9500	 QPS: 225	Comps: 3652	 Hops: 208.5000
range: 997549	 recall: 1.0000	 QPS: 276	Comps: 2890	 Hops: 204.0000
range: 997552	 recall: 1.0000	 QPS: 276	Comps: 2792	 Hops: 204.5000
range: 997553	 recall: 1.0000	 QPS: 164	Comps: 4222	 Hops: 210.5000
range: 997555	 recall: 1.0000	 QPS: 265	Comps: 2838	 Hops: 212.0000
range: 997556	 recall: 1.0000	 QPS: 200	Comps: 3582	 Hops: 204.5000
range: 997558	 recall: 0.5000	 QPS: 509	Comps: 1634	 Hops: 102.0000
range: 997559	 recall: 1.5000	 QPS: 199	Comps: 3674	 Hops: 307.5000
range: 997561	 recall: 0.5000	 QPS: 589	Comps: 1162	 Hops: 105.5000
range: 997563	 recall: 1.0000	 QPS: 273	Comps: 2672	 Hops: 206.0000
range: 997565	 recall: 1.5000	 QPS: 167	Comps: 4857	 Hops: 309.0000
range: 997566	 recall: 1.0000	 QPS: 261	Comps: 2980	 Hops: 208.5000
range: 997567	 recall: 0.9500	 QPS: 216	Comps: 3816	 Hops: 206.0000
range: 997568	 recall: 0.9500	 QPS: 193	Comps: 4211	 Hops: 215.5000
range: 997570	 recall: 1.0000	 QPS: 242	Comps: 3254	 Hops: 209.5000
range: 997571	 recall: 0.5000	 QPS: 471	Comps: 1766	 Hops: 101.5000
range: 997572	 recall: 0.5000	 QPS: 519	Comps: 1460	 Hops: 103.0000
range: 997574	 recall: 2.0000	 QPS: 137	Comps: 5566	 Hops: 411.5000
range: 997575	 recall: 0.5000	 QPS: 600	Comps: 1228	 Hops: 102.5000
range: 997576	 recall: 0.5000	 QPS: 444	Comps: 1868	 Hops: 104.5000
range: 997577	 recall: 0.8500	 QPS: 229	Comps: 3510	 Hops: 207.5000
range: 997578	 recall: 0.4500	 QPS: 435	Comps: 1870	 Hops: 104.5000
range: 997579	 recall: 1.0000	 QPS: 224	Comps: 3717	 Hops: 205.5000
range: 997580	 recall: 0.5000	 QPS: 384	Comps: 2172	 Hops: 111.5000
range: 997581	 recall: 0.5000	 QPS: 526	Comps: 1556	 Hops: 102.5000
range: 997584	 recall: 0.5000	 QPS: 452	Comps: 1732	 Hops: 105.0000
range: 997585	 recall: 1.5000	 QPS: 148	Comps: 4972	 Hops: 309.0000
range: 997587	 recall: 0.5000	 QPS: 550	Comps: 1284	 Hops: 102.5000
range: 997588	 recall: 1.0000	 QPS: 289	Comps: 2677	 Hops: 204.0000
range: 997589	 recall: 0.5000	 QPS: 597	Comps: 1306	 Hops: 102.0000
range: 997591	 recall: 0.8500	 QPS: 213	Comps: 3853	 Hops: 208.5000
range: 997592	 recall: 2.0000	 QPS: 119	Comps: 6766	 Hops: 418.0000
range: 997594	 recall: 2.5000	 QPS: 114	Comps: 6456	 Hops: 513.5000
range: 997595	 recall: 0.9500	 QPS: 234	Comps: 3552	 Hops: 205.0000
range: 997596	 recall: 0.4000	 QPS: 283	Comps: 3031	 Hops: 102.0000
range: 997597	 recall: 0.5000	 QPS: 389	Comps: 2168	 Hops: 104.5000
range: 997599	 recall: 0.5000	 QPS: 484	Comps: 1652	 Hops: 103.5000
range: 997600	 recall: 0.5000	 QPS: 443	Comps: 1428	 Hops: 103.5000
range: 997602	 recall: 1.0000	 QPS: 233	Comps: 3490	 Hops: 206.5000
range: 997603	 recall: 1.0000	 QPS: 237	Comps: 3330	 Hops: 208.0000
range: 997605	 recall: 0.5000	 QPS: 523	Comps: 1518	 Hops: 103.0000
range: 997608	 recall: 1.9500	 QPS: 139	Comps: 5533	 Hops: 414.5000
range: 997609	 recall: 0.9500	 QPS: 251	Comps: 3223	 Hops: 207.0000
range: 997612	 recall: 1.0000	 QPS: 268	Comps: 2870	 Hops: 207.5000
range: 997613	 recall: 1.0000	 QPS: 270	Comps: 2788	 Hops: 207.0000
range: 997614	 recall: 0.5000	 QPS: 504	Comps: 1640	 Hops: 102.0000
range: 997615	 recall: 2.0000	 QPS: 118	Comps: 7187	 Hops: 410.5000
range: 997618	 recall: 1.5000	 QPS: 168	Comps: 4788	 Hops: 312.0000
range: 997619	 recall: 0.5000	 QPS: 413	Comps: 1506	 Hops: 103.5000
range: 997620	 recall: 1.0000	 QPS: 227	Comps: 3588	 Hops: 205.5000
range: 997621	 recall: 0.5000	 QPS: 635	Comps: 1138	 Hops: 103.5000
range: 997623	 recall: 1.0000	 QPS: 288	Comps: 2678	 Hops: 206.5000
range: 997624	 recall: 0.5000	 QPS: 574	Comps: 1314	 Hops: 103.5000
range: 997625	 recall: 1.0000	 QPS: 270	Comps: 2957	 Hops: 206.0000
range: 997626	 recall: 1.5000	 QPS: 166	Comps: 4759	 Hops: 309.5000
range: 997627	 recall: 0.5000	 QPS: 489	Comps: 1564	 Hops: 104.0000
range: 997628	 recall: 1.9500	 QPS: 132	Comps: 5992	 Hops: 413.5000
range: 997629	 recall: 1.5000	 QPS: 202	Comps: 3660	 Hops: 308.0000
range: 997630	 recall: 1.0000	 QPS: 240	Comps: 3415	 Hops: 207.5000
range: 997633	 recall: 0.5000	 QPS: 482	Comps: 1645	 Hops: 104.0000
range: 997635	 recall: 0.4500	 QPS: 454	Comps: 1733	 Hops: 107.0000
range: 997636	 recall: 1.4500	 QPS: 175	Comps: 4358	 Hops: 312.5000
range: 997639	 recall: 0.5000	 QPS: 486	Comps: 1694	 Hops: 103.0000
range: 997640	 recall: 0.5000	 QPS: 584	Comps: 1288	 Hops: 103.0000
range: 997641	 recall: 0.5000	 QPS: 530	Comps: 1427	 Hops: 102.5000
range: 997642	 recall: 0.5000	 QPS: 514	Comps: 1530	 Hops: 104.0000
range: 997643	 recall: 0.5000	 QPS: 424	Comps: 1988	 Hops: 101.5000
range: 997644	 recall: 0.5000	 QPS: 474	Comps: 1602	 Hops: 105.0000
range: 997645	 recall: 0.4500	 QPS: 484	Comps: 1708	 Hops: 104.0000
range: 997647	 recall: 0.9500	 QPS: 266	Comps: 2908	 Hops: 204.5000
range: 997648	 recall: 0.5000	 QPS: 502	Comps: 1570	 Hops: 103.0000
range: 997651	 recall: 0.5000	 QPS: 672	Comps: 1083	 Hops: 102.0000
range: 997652	 recall: 1.5000	 QPS: 154	Comps: 5381	 Hops: 311.5000
range: 997653	 recall: 0.5000	 QPS: 461	Comps: 1826	 Hops: 102.0000
range: 997654	 recall: 1.0000	 QPS: 273	Comps: 2809	 Hops: 208.0000
range: 997655	 recall: 1.5000	 QPS: 176	Comps: 4483	 Hops: 308.5000
range: 997656	 recall: 0.5000	 QPS: 482	Comps: 1618	 Hops: 103.0000
range: 997657	 recall: 0.5000	 QPS: 485	Comps: 1616	 Hops: 108.5000
range: 997658	 recall: 1.3500	 QPS: 142	Comps: 5714	 Hops: 312.0000
range: 997660	 recall: 1.5000	 QPS: 171	Comps: 4625	 Hops: 308.0000
range: 997662	 recall: 0.5000	 QPS: 406	Comps: 2032	 Hops: 104.0000
range: 997663	 recall: 0.5000	 QPS: 500	Comps: 1635	 Hops: 102.5000
range: 997667	 recall: 0.5000	 QPS: 572	Comps: 1281	 Hops: 103.0000
range: 997668	 recall: 0.5000	 QPS: 464	Comps: 1708	 Hops: 103.5000
range: 997670	 recall: 0.9500	 QPS: 306	Comps: 2412	 Hops: 205.0000
range: 997671	 recall: 1.3000	 QPS: 154	Comps: 5342	 Hops: 312.0000
range: 997672	 recall: 0.4500	 QPS: 461	Comps: 1840	 Hops: 103.0000
range: 997673	 recall: 0.5000	 QPS: 592	Comps: 1252	 Hops: 105.0000
range: 997674	 recall: 0.4500	 QPS: 482	Comps: 1705	 Hops: 103.0000
range: 997675	 recall: 2.5000	 QPS: 100	Comps: 7308	 Hops: 517.5000
