Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 1400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.9260700s
search ef:
vertex in set: {1400}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.2684000s
load index done

Search ef: 1400
========================
range: 997272	 recall: 0.5000	 QPS: 88	Comps: 9029	 Hops: 702.0000
range: 997277	 recall: 0.5000	 QPS: 92	Comps: 8098	 Hops: 702.5000
range: 997283	 recall: 0.5000	 QPS: 72	Comps: 11678	 Hops: 701.5000
range: 997287	 recall: 0.5000	 QPS: 85	Comps: 9442	 Hops: 701.0000
range: 997303	 recall: 0.5000	 QPS: 88	Comps: 8983	 Hops: 708.5000
range: 997304	 recall: 0.5000	 QPS: 120	Comps: 5346	 Hops: 701.5000
range: 997314	 recall: 0.5000	 QPS: 94	Comps: 8152	 Hops: 700.5000
range: 997325	 recall: 0.5000	 QPS: 85	Comps: 9384	 Hops: 702.5000
range: 997330	 recall: 0.5000	 QPS: 122	Comps: 5012	 Hops: 701.5000
range: 997331	 recall: 0.5000	 QPS: 92	Comps: 6048	 Hops: 703.5000
range: 997334	 recall: 0.5000	 QPS: 102	Comps: 7238	 Hops: 701.5000
range: 997335	 recall: 0.5000	 QPS: 170	Comps: 2648	 Hops: 703.0000
range: 997339	 recall: 0.5000	 QPS: 97	Comps: 5709	 Hops: 701.5000
range: 997340	 recall: 0.5000	 QPS: 115	Comps: 6180	 Hops: 704.5000
range: 997342	 recall: 0.5000	 QPS: 124	Comps: 5006	 Hops: 701.0000
range: 997355	 recall: 0.5000	 QPS: 105	Comps: 6768	 Hops: 703.0000
