Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 8
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.8878010s
search ef:
vertex in set: {8}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.3845090s
load index done

Search ef: 8
========================
range: 997272	 recall: 0.2500	 QPS: 3515	Comps: 264	 Hops: 10.5000
range: 997277	 recall: 0.3500	 QPS: 2528	Comps: 362	 Hops: 7.5000
range: 997283	 recall: 0.2500	 QPS: 3215	Comps: 288	 Hops: 6.5000
range: 997287	 recall: 0.2500	 QPS: 4598	Comps: 188	 Hops: 7.5000
range: 997303	 recall: 0.2500	 QPS: 2260	Comps: 390	 Hops: 16.5000
range: 997304	 recall: 0.4000	 QPS: 4890	Comps: 174	 Hops: 7.5000
range: 997314	 recall: 0.2500	 QPS: 3540	Comps: 258	 Hops: 10.0000
range: 997325	 recall: 0.2500	 QPS: 3289	Comps: 265	 Hops: 9.0000
range: 997330	 recall: 0.4000	 QPS: 6623	Comps: 132	 Hops: 5.5000
range: 997331	 recall: 0.4000	 QPS: 4283	Comps: 196	 Hops: 8.5000
range: 997334	 recall: 0.2000	 QPS: 4808	Comps: 176	 Hops: 6.5000
range: 997335	 recall: 0.4000	 QPS: 3883	Comps: 210	 Hops: 8.0000
range: 997339	 recall: 0.4000	 QPS: 3339	Comps: 276	 Hops: 6.0000
range: 997340	 recall: 0.4000	 QPS: 3937	Comps: 217	 Hops: 10.0000
range: 997342	 recall: 0.4000	 QPS: 6601	Comps: 120	 Hops: 7.0000
range: 997355	 recall: 0.4000	 QPS: 3175	Comps: 276	 Hops: 8.0000
range: 997359	 recall: 0.4000	 QPS: 4274	Comps: 194	 Hops: 8.0000
range: 997360	 recall: 0.4000	 QPS: 4175	Comps: 195	 Hops: 7.5000
range: 997362	 recall: 0.4000	 QPS: 3899	Comps: 219	 Hops: 7.5000
range: 997363	 recall: 0.4000	 QPS: 5089	Comps: 132	 Hops: 7.0000
range: 997364	 recall: 0.3000	 QPS: 2639	Comps: 323	 Hops: 14.0000
range: 997365	 recall: 0.4000	 QPS: 3175	Comps: 282	 Hops: 9.5000
range: 997368	 recall: 0.8000	 QPS: 1060	Comps: 822	 Hops: 28.5000
range: 997369	 recall: 0.4000	 QPS: 4684	Comps: 186	 Hops: 9.5000
range: 997370	 recall: 0.2500	 QPS: 1929	Comps: 482	 Hops: 18.0000
range: 997371	 recall: 0.4000	 QPS: 1531	Comps: 588	 Hops: 20.5000
range: 997372	 recall: 0.2000	 QPS: 3490	Comps: 256	 Hops: 11.5000
range: 997375	 recall: 0.0500	 QPS: 4535	Comps: 200	 Hops: 8.0000
range: 997378	 recall: 0.2500	 QPS: 3306	Comps: 262	 Hops: 9.5000
range: 997380	 recall: 0.8000	 QPS: 2717	Comps: 298	 Hops: 15.0000
range: 997381	 recall: 0.4000	 QPS: 4474	Comps: 192	 Hops: 6.0000
range: 997383	 recall: 0.2500	 QPS: 4950	Comps: 174	 Hops: 6.0000
range: 997385	 recall: 0.3000	 QPS: 5525	Comps: 156	 Hops: 6.5000
range: 997387	 recall: 0.8000	 QPS: 2245	Comps: 368	 Hops: 16.0000
range: 997389	 recall: 0.9500	 QPS: 924	Comps: 952	 Hops: 30.0000
range: 997391	 recall: 0.3000	 QPS: 2345	Comps: 372	 Hops: 15.0000
range: 997393	 recall: 0.3000	 QPS: 5650	Comps: 151	 Hops: 7.0000
range: 997397	 recall: 0.4000	 QPS: 3466	Comps: 256	 Hops: 7.0000
range: 997398	 recall: 0.4000	 QPS: 3431	Comps: 232	 Hops: 10.5000
range: 997401	 recall: 0.7500	 QPS: 2055	Comps: 433	 Hops: 17.5000
range: 997404	 recall: 0.5500	 QPS: 1830	Comps: 482	 Hops: 17.0000
range: 997406	 recall: 0.4000	 QPS: 1965	Comps: 470	 Hops: 9.5000
range: 997409	 recall: 0.4000	 QPS: 4914	Comps: 162	 Hops: 7.0000
range: 997410	 recall: 0.4000	 QPS: 2882	Comps: 310	 Hops: 10.0000
range: 997424	 recall: 0.1500	 QPS: 3096	Comps: 294	 Hops: 9.5000
range: 997427	 recall: 0.4000	 QPS: 1942	Comps: 490	 Hops: 13.5000
range: 997429	 recall: 0.0000	 QPS: 5263	Comps: 151	 Hops: 8.0000
range: 997439	 recall: 0.3000	 QPS: 3263	Comps: 274	 Hops: 8.5000
range: 997440	 recall: 0.8000	 QPS: 1560	Comps: 556	 Hops: 19.5000
range: 997445	 recall: 0.4000	 QPS: 3690	Comps: 230	 Hops: 8.0000
range: 997447	 recall: 0.5500	 QPS: 1675	Comps: 528	 Hops: 18.5000
range: 997451	 recall: 0.3000	 QPS: 4662	Comps: 176	 Hops: 7.5000
range: 997455	 recall: 0.8000	 QPS: 1494	Comps: 586	 Hops: 20.5000
range: 997456	 recall: 0.2000	 QPS: 3976	Comps: 222	 Hops: 8.5000
range: 997459	 recall: 0.4000	 QPS: 3565	Comps: 236	 Hops: 10.0000
range: 997460	 recall: 0.9000	 QPS: 1420	Comps: 620	 Hops: 22.5000
range: 997462	 recall: 0.4000	 QPS: 4843	Comps: 170	 Hops: 7.5000
range: 997464	 recall: 0.2500	 QPS: 4484	Comps: 193	 Hops: 9.5000
range: 997466	 recall: 0.4000	 QPS: 5051	Comps: 160	 Hops: 7.0000
range: 997468	 recall: 0.4500	 QPS: 1980	Comps: 416	 Hops: 16.0000
range: 997470	 recall: 0.3000	 QPS: 3831	Comps: 228	 Hops: 9.5000
range: 997473	 recall: 0.7500	 QPS: 2006	Comps: 433	 Hops: 16.5000
