Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 600
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.5406600s
search ef:
vertex in set: {600}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 42.1310010s
load index done

Search ef: 600
========================
range: 997272	 recall: 0.4500	 QPS: 117	Comps: 4634	 Hops: 303.0000
range: 997277	 recall: 0.5000	 QPS: 178	Comps: 4418	 Hops: 302.5000
range: 997283	 recall: 0.5000	 QPS: 139	Comps: 6273	 Hops: 302.5000
range: 997287	 recall: 0.5000	 QPS: 126	Comps: 4508	 Hops: 301.0000
range: 997303	 recall: 0.5000	 QPS: 61	Comps: 4375	 Hops: 308.5000
range: 997304	 recall: 0.5000	 QPS: 184	Comps: 2780	 Hops: 302.0000
range: 997314	 recall: 0.5000	 QPS: 130	Comps: 4191	 Hops: 301.0000
range: 997325	 recall: 0.5000	 QPS: 132	Comps: 4766	 Hops: 304.0000
range: 997330	 recall: 0.5000	 QPS: 249	Comps: 2788	 Hops: 301.5000
range: 997331	 recall: 0.5000	 QPS: 111	Comps: 2974	 Hops: 303.5000
range: 997334	 recall: 0.5000	 QPS: 143	Comps: 3725	 Hops: 302.0000
range: 997335	 recall: 0.5000	 QPS: 247	Comps: 1265	 Hops: 303.5000
range: 997339	 recall: 0.5000	 QPS: 234	Comps: 3053	 Hops: 302.0000
range: 997340	 recall: 0.5000	 QPS: 88	Comps: 2986	 Hops: 305.0000
range: 997342	 recall: 0.5000	 QPS: 304	Comps: 1931	 Hops: 301.5000
range: 997355	 recall: 0.5000	 QPS: 175	Comps: 3460	 Hops: 303.5000
range: 997359	 recall: 0.5000	 QPS: 149	Comps: 3486	 Hops: 303.0000
range: 997360	 recall: 0.5000	 QPS: 168	Comps: 2196	 Hops: 303.0000
range: 997362	 recall: 0.5000	 QPS: 150	Comps: 3252	 Hops: 303.0000
range: 997363	 recall: 0.5000	 QPS: 153	Comps: 3222	 Hops: 301.0000
range: 997364	 recall: 0.5000	 QPS: 180	Comps: 4468	 Hops: 306.5000
range: 997365	 recall: 0.5000	 QPS: 156	Comps: 2840	 Hops: 302.5000
range: 997368	 recall: 1.5000	 QPS: 51	Comps: 12273	 Hops: 911.0000
range: 997369	 recall: 0.5000	 QPS: 208	Comps: 3752	 Hops: 302.0000
range: 997370	 recall: 0.5000	 QPS: 110	Comps: 4996	 Hops: 308.0000
range: 997371	 recall: 1.0000	 QPS: 83	Comps: 9926	 Hops: 607.5000
range: 997372	 recall: 0.5000	 QPS: 128	Comps: 3808	 Hops: 302.0000
range: 997375	 recall: 0.5000	 QPS: 128	Comps: 4519	 Hops: 302.0000
range: 997378	 recall: 0.5000	 QPS: 138	Comps: 3590	 Hops: 304.0000
range: 997380	 recall: 1.0000	 QPS: 77	Comps: 6270	 Hops: 603.5000
range: 997381	 recall: 0.5000	 QPS: 208	Comps: 2239	 Hops: 301.5000
range: 997383	 recall: 0.5000	 QPS: 186	Comps: 4292	 Hops: 301.5000
range: 997385	 recall: 0.5000	 QPS: 132	Comps: 3792	 Hops: 301.5000
range: 997387	 recall: 1.0000	 QPS: 93	Comps: 5800	 Hops: 606.5000
range: 997389	 recall: 1.5000	 QPS: 44	Comps: 10989	 Hops: 909.5000
range: 997391	 recall: 0.5000	 QPS: 117	Comps: 4927	 Hops: 306.5000
range: 997393	 recall: 0.5000	 QPS: 129	Comps: 4312	 Hops: 301.5000
range: 997397	 recall: 0.5000	 QPS: 260	Comps: 1826	 Hops: 302.5000
range: 997398	 recall: 0.5000	 QPS: 243	Comps: 2836	 Hops: 304.5000
range: 997401	 recall: 1.0000	 QPS: 68	Comps: 7528	 Hops: 605.0000
range: 997404	 recall: 1.0000	 QPS: 72	Comps: 6789	 Hops: 606.0000
range: 997406	 recall: 0.5000	 QPS: 156	Comps: 5098	 Hops: 304.5000
range: 997409	 recall: 0.5000	 QPS: 154	Comps: 3012	 Hops: 301.5000
range: 997410	 recall: 0.5000	 QPS: 142	Comps: 3711	 Hops: 302.5000
range: 997424	 recall: 0.5000	 QPS: 97	Comps: 5126	 Hops: 303.0000
range: 997427	 recall: 0.5000	 QPS: 130	Comps: 5352	 Hops: 304.0000
range: 997429	 recall: 0.5000	 QPS: 138	Comps: 4594	 Hops: 303.0000
range: 997439	 recall: 0.5000	 QPS: 126	Comps: 4025	 Hops: 302.5000
range: 997440	 recall: 1.0000	 QPS: 72	Comps: 8012	 Hops: 608.5000
range: 997445	 recall: 0.5000	 QPS: 234	Comps: 2384	 Hops: 303.0000
range: 997447	 recall: 1.0000	 QPS: 73	Comps: 7904	 Hops: 609.5000
range: 997451	 recall: 0.5000	 QPS: 156	Comps: 3292	 Hops: 302.5000
range: 997455	 recall: 1.0000	 QPS: 68	Comps: 6882	 Hops: 608.0000
range: 997456	 recall: 0.5000	 QPS: 170	Comps: 4866	 Hops: 302.5000
range: 997459	 recall: 0.5000	 QPS: 181	Comps: 2119	 Hops: 304.5000
range: 997460	 recall: 1.5000	 QPS: 51	Comps: 10838	 Hops: 907.5000
range: 997462	 recall: 0.5000	 QPS: 260	Comps: 2544	 Hops: 303.5000
range: 997464	 recall: 0.5000	 QPS: 126	Comps: 4256	 Hops: 303.0000
range: 997466	 recall: 0.5000	 QPS: 196	Comps: 1532	 Hops: 302.0000
range: 997468	 recall: 1.0000	 QPS: 90	Comps: 5801	 Hops: 605.5000
range: 997470	 recall: 0.5000	 QPS: 140	Comps: 4466	 Hops: 303.0000
range: 997473	 recall: 1.0000	 QPS: 60	Comps: 8147	 Hops: 605.0000
range: 997474	 recall: 1.0000	 QPS: 85	Comps: 7044	 Hops: 604.5000
range: 997475	 recall: 1.5000	 QPS: 43	Comps: 13738	 Hops: 910.5000
range: 997476	 recall: 0.5000	 QPS: 176	Comps: 4716	 Hops: 302.0000
range: 997478	 recall: 0.5000	 QPS: 195	Comps: 4029	 Hops: 303.0000
range: 997484	 recall: 0.9000	 QPS: 66	Comps: 8534	 Hops: 607.5000
range: 997488	 recall: 0.5000	 QPS: 129	Comps: 4043	 Hops: 302.0000
range: 997489	 recall: 0.5000	 QPS: 96	Comps: 4641	 Hops: 308.5000
range: 997491	 recall: 1.0000	 QPS: 82	Comps: 8357	 Hops: 605.5000
range: 997493	 recall: 0.5000	 QPS: 142	Comps: 4213	 Hops: 307.5000
range: 997495	 recall: 0.5000	 QPS: 206	Comps: 3636	 Hops: 303.5000
range: 997501	 recall: 0.5000	 QPS: 138	Comps: 4978	 Hops: 302.0000
range: 997502	 recall: 0.5000	 QPS: 151	Comps: 2892	 Hops: 302.5000
range: 997506	 recall: 1.0000	 QPS: 63	Comps: 8160	 Hops: 606.5000
range: 997508	 recall: 1.0000	 QPS: 58	Comps: 9420	 Hops: 605.0000
range: 997509	 recall: 0.5000	 QPS: 207	Comps: 3634	 Hops: 302.5000
range: 997510	 recall: 0.5000	 QPS: 161	Comps: 2628	 Hops: 302.0000
range: 997512	 recall: 0.5000	 QPS: 143	Comps: 4506	 Hops: 303.5000
range: 997513	 recall: 0.5000	 QPS: 166	Comps: 3566	 Hops: 303.0000
range: 997514	 recall: 0.5000	 QPS: 236	Comps: 1938	 Hops: 303.5000
range: 997515	 recall: 1.0000	 QPS: 67	Comps: 10106	 Hops: 606.0000
range: 997516	 recall: 1.0000	 QPS: 52	Comps: 10038	 Hops: 617.0000
range: 997527	 recall: 1.5000	 QPS: 28	Comps: 11588	 Hops: 913.0000
range: 997530	 recall: 1.0000	 QPS: 63	Comps: 8206	 Hops: 602.5000
range: 997532	 recall: 0.5000	 QPS: 252	Comps: 1756	 Hops: 302.5000
range: 997533	 recall: 1.0000	 QPS: 84	Comps: 6834	 Hops: 603.5000
range: 997534	 recall: 1.5000	 QPS: 41	Comps: 12634	 Hops: 906.5000
range: 997535	 recall: 2.0000	 QPS: 28	Comps: 17924	 Hops: 1213.0000
range: 997538	 recall: 0.5000	 QPS: 234	Comps: 3034	 Hops: 303.0000
range: 997539	 recall: 1.0000	 QPS: 69	Comps: 7222	 Hops: 603.5000
range: 997540	 recall: 0.5000	 QPS: 138	Comps: 3516	 Hops: 302.5000
range: 997541	 recall: 2.0000	 QPS: 37	Comps: 16350	 Hops: 1212.0000
range: 997543	 recall: 0.5000	 QPS: 136	Comps: 5062	 Hops: 304.5000
range: 997544	 recall: 1.0000	 QPS: 62	Comps: 8210	 Hops: 606.0000
range: 997545	 recall: 1.0000	 QPS: 78	Comps: 5571	 Hops: 604.5000
range: 997547	 recall: 0.5000	 QPS: 153	Comps: 1980	 Hops: 309.0000
range: 997548	 recall: 1.0000	 QPS: 67	Comps: 8660	 Hops: 608.5000
range: 997549	 recall: 1.0000	 QPS: 74	Comps: 6839	 Hops: 603.5000
range: 997552	 recall: 1.0000	 QPS: 113	Comps: 6640	 Hops: 604.5000
range: 997553	 recall: 1.0000	 QPS: 61	Comps: 8826	 Hops: 609.5000
range: 997555	 recall: 1.0000	 QPS: 83	Comps: 6522	 Hops: 608.5000
range: 997556	 recall: 1.0000	 QPS: 59	Comps: 8788	 Hops: 604.0000
range: 997558	 recall: 0.5000	 QPS: 130	Comps: 4018	 Hops: 302.0000
range: 997559	 recall: 1.5000	 QPS: 60	Comps: 8122	 Hops: 907.0000
range: 997561	 recall: 0.5000	 QPS: 200	Comps: 2412	 Hops: 305.0000
range: 997563	 recall: 1.0000	 QPS: 104	Comps: 5940	 Hops: 605.0000
range: 997565	 recall: 1.5000	 QPS: 55	Comps: 10570	 Hops: 906.5000
range: 997566	 recall: 1.0000	 QPS: 69	Comps: 7287	 Hops: 608.0000
range: 997567	 recall: 1.0000	 QPS: 58	Comps: 9335	 Hops: 605.0000
range: 997568	 recall: 1.0000	 QPS: 69	Comps: 9382	 Hops: 614.5000
range: 997570	 recall: 1.0000	 QPS: 78	Comps: 7936	 Hops: 608.5000
range: 997571	 recall: 0.5000	 QPS: 117	Comps: 4292	 Hops: 301.0000
range: 997572	 recall: 0.5000	 QPS: 169	Comps: 2848	 Hops: 303.0000
range: 997574	 recall: 2.0000	 QPS: 40	Comps: 12565	 Hops: 1211.0000
range: 997575	 recall: 0.5000	 QPS: 154	Comps: 2864	 Hops: 302.5000
range: 997576	 recall: 0.5000	 QPS: 126	Comps: 4538	 Hops: 303.5000
range: 997577	 recall: 1.0000	 QPS: 72	Comps: 8502	 Hops: 606.0000
range: 997578	 recall: 0.4500	 QPS: 102	Comps: 4690	 Hops: 303.5000
range: 997579	 recall: 1.0000	 QPS: 59	Comps: 8766	 Hops: 603.5000
range: 997580	 recall: 0.5000	 QPS: 57	Comps: 4856	 Hops: 306.5000
range: 997581	 recall: 0.5000	 QPS: 140	Comps: 3786	 Hops: 302.5000
