Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 60
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 20.0326340s
search ef:
vertex in set: {60}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.3125560s
load index done

Search ef: 60
========================
range: 997272	 recall: 0.4500	 QPS: 1202	Comps: 695	 Hops: 34.0000
range: 997277	 recall: 0.4500	 QPS: 962	Comps: 822	 Hops: 33.0000
range: 997283	 recall: 0.5000	 QPS: 866	Comps: 1002	 Hops: 32.5000
range: 997287	 recall: 0.4000	 QPS: 1235	Comps: 642	 Hops: 32.5000
range: 997303	 recall: 0.3500	 QPS: 996	Comps: 784	 Hops: 39.0000
range: 997304	 recall: 0.4500	 QPS: 1357	Comps: 562	 Hops: 33.0000
range: 997314	 recall: 0.4500	 QPS: 1213	Comps: 672	 Hops: 33.5000
range: 997325	 recall: 0.4000	 QPS: 1099	Comps: 750	 Hops: 35.0000
range: 997330	 recall: 0.5000	 QPS: 1451	Comps: 562	 Hops: 31.5000
range: 997331	 recall: 0.5000	 QPS: 1485	Comps: 484	 Hops: 34.0000
range: 997334	 recall: 0.4500	 QPS: 1228	Comps: 656	 Hops: 33.0000
range: 997335	 recall: 0.5000	 QPS: 1296	Comps: 375	 Hops: 33.5000
range: 997339	 recall: 0.5000	 QPS: 1182	Comps: 658	 Hops: 32.0000
range: 997340	 recall: 0.5000	 QPS: 1384	Comps: 536	 Hops: 36.0000
range: 997342	 recall: 0.5000	 QPS: 2051	Comps: 340	 Hops: 32.0000
range: 997355	 recall: 0.5000	 QPS: 1127	Comps: 689	 Hops: 34.0000
range: 997359	 recall: 0.5000	 QPS: 1230	Comps: 639	 Hops: 33.5000
range: 997360	 recall: 0.5000	 QPS: 1441	Comps: 474	 Hops: 33.0000
range: 997362	 recall: 0.5000	 QPS: 1332	Comps: 586	 Hops: 33.0000
range: 997363	 recall: 0.5000	 QPS: 1498	Comps: 532	 Hops: 32.0000
range: 997364	 recall: 0.5000	 QPS: 1030	Comps: 794	 Hops: 36.5000
range: 997365	 recall: 0.5000	 QPS: 1333	Comps: 554	 Hops: 33.0000
range: 997368	 recall: 1.2500	 QPS: 363	Comps: 2175	 Hops: 103.5000
range: 997369	 recall: 0.4000	 QPS: 1271	Comps: 624	 Hops: 34.0000
range: 997370	 recall: 0.3000	 QPS: 922	Comps: 890	 Hops: 39.5000
range: 997371	 recall: 0.6500	 QPS: 504	Comps: 1678	 Hops: 71.0000
range: 997372	 recall: 0.3500	 QPS: 1234	Comps: 630	 Hops: 34.5000
range: 997375	 recall: 0.4500	 QPS: 1235	Comps: 670	 Hops: 33.5000
range: 997378	 recall: 0.4500	 QPS: 1125	Comps: 692	 Hops: 34.5000
range: 997380	 recall: 1.0000	 QPS: 742	Comps: 1056	 Hops: 64.5000
range: 997381	 recall: 0.5000	 QPS: 1775	Comps: 350	 Hops: 32.0000
range: 997383	 recall: 0.5000	 QPS: 1117	Comps: 762	 Hops: 32.0000
range: 997385	 recall: 0.5000	 QPS: 1345	Comps: 587	 Hops: 32.5000
range: 997387	 recall: 1.0000	 QPS: 604	Comps: 1134	 Hops: 67.0000
range: 997389	 recall: 1.5000	 QPS: 362	Comps: 2180	 Hops: 105.0000
range: 997391	 recall: 0.4500	 QPS: 743	Comps: 844	 Hops: 38.5000
range: 997393	 recall: 0.5000	 QPS: 1360	Comps: 600	 Hops: 33.0000
range: 997397	 recall: 0.5000	 QPS: 1329	Comps: 549	 Hops: 32.5000
range: 997398	 recall: 0.5000	 QPS: 1256	Comps: 554	 Hops: 35.5000
range: 997401	 recall: 1.0000	 QPS: 710	Comps: 1080	 Hops: 66.0000
range: 997404	 recall: 0.8000	 QPS: 621	Comps: 1234	 Hops: 66.0000
range: 997406	 recall: 0.5000	 QPS: 827	Comps: 962	 Hops: 35.0000
range: 997409	 recall: 0.5000	 QPS: 1315	Comps: 587	 Hops: 32.5000
range: 997410	 recall: 0.5000	 QPS: 1166	Comps: 686	 Hops: 34.0000
range: 997424	 recall: 0.4500	 QPS: 925	Comps: 918	 Hops: 34.0000
range: 997427	 recall: 0.4500	 QPS: 905	Comps: 921	 Hops: 36.0000
range: 997429	 recall: 0.4500	 QPS: 1282	Comps: 634	 Hops: 33.0000
range: 997439	 recall: 0.5000	 QPS: 1093	Comps: 744	 Hops: 33.0000
range: 997440	 recall: 1.0000	 QPS: 584	Comps: 1310	 Hops: 69.0000
range: 997445	 recall: 0.5000	 QPS: 1323	Comps: 546	 Hops: 33.5000
range: 997447	 recall: 0.9000	 QPS: 552	Comps: 1455	 Hops: 70.5000
range: 997451	 recall: 0.5000	 QPS: 1306	Comps: 592	 Hops: 33.5000
range: 997455	 recall: 1.0000	 QPS: 570	Comps: 1336	 Hops: 68.5000
range: 997456	 recall: 0.4500	 QPS: 1063	Comps: 812	 Hops: 33.5000
range: 997459	 recall: 0.5000	 QPS: 1163	Comps: 570	 Hops: 35.0000
range: 997460	 recall: 1.5000	 QPS: 413	Comps: 2018	 Hops: 97.0000
range: 997462	 recall: 0.5000	 QPS: 1487	Comps: 484	 Hops: 33.5000
range: 997464	 recall: 0.3500	 QPS: 1264	Comps: 654	 Hops: 36.0000
range: 997466	 recall: 0.5000	 QPS: 1727	Comps: 387	 Hops: 32.5000
range: 997468	 recall: 0.9500	 QPS: 663	Comps: 1124	 Hops: 68.0000
range: 997470	 recall: 0.5000	 QPS: 1271	Comps: 634	 Hops: 33.5000
range: 997473	 recall: 0.9500	 QPS: 571	Comps: 1396	 Hops: 66.5000
range: 997474	 recall: 1.0000	 QPS: 679	Comps: 1172	 Hops: 67.0000
range: 997475	 recall: 1.5000	 QPS: 360	Comps: 2164	 Hops: 103.0000
range: 997476	 recall: 0.3500	 QPS: 1050	Comps: 810	 Hops: 34.5000
range: 997478	 recall: 0.5000	 QPS: 1118	Comps: 730	 Hops: 33.0000
range: 997484	 recall: 0.6000	 QPS: 421	Comps: 1756	 Hops: 70.5000
range: 997488	 recall: 0.3500	 QPS: 1127	Comps: 713	 Hops: 33.0000
range: 997489	 recall: 0.4500	 QPS: 1230	Comps: 614	 Hops: 36.5000
range: 997491	 recall: 0.8500	 QPS: 544	Comps: 1273	 Hops: 66.5000
range: 997493	 recall: 0.3500	 QPS: 908	Comps: 682	 Hops: 38.5000
range: 997495	 recall: 0.5000	 QPS: 1076	Comps: 729	 Hops: 34.5000
range: 997501	 recall: 0.4000	 QPS: 1175	Comps: 692	 Hops: 32.0000
range: 997502	 recall: 0.5000	 QPS: 1125	Comps: 696	 Hops: 33.0000
range: 997506	 recall: 0.7500	 QPS: 613	Comps: 1250	 Hops: 68.5000
range: 997508	 recall: 0.8500	 QPS: 506	Comps: 1638	 Hops: 68.5000
range: 997509	 recall: 0.5000	 QPS: 1346	Comps: 568	 Hops: 33.0000
range: 997510	 recall: 0.5000	 QPS: 1493	Comps: 475	 Hops: 33.0000
range: 997512	 recall: 0.4500	 QPS: 1091	Comps: 760	 Hops: 35.5000
range: 997513	 recall: 0.5000	 QPS: 1202	Comps: 668	 Hops: 33.5000
range: 997514	 recall: 0.5000	 QPS: 1645	Comps: 436	 Hops: 33.5000
range: 997515	 recall: 0.9500	 QPS: 518	Comps: 1594	 Hops: 67.5000
range: 997516	 recall: 0.6500	 QPS: 435	Comps: 1938	 Hops: 78.5000
range: 997527	 recall: 1.4000	 QPS: 371	Comps: 2083	 Hops: 105.5000
range: 997530	 recall: 0.9500	 QPS: 647	Comps: 1245	 Hops: 64.5000
range: 997532	 recall: 0.5000	 QPS: 1523	Comps: 437	 Hops: 33.0000
range: 997533	 recall: 0.9500	 QPS: 616	Comps: 1198	 Hops: 64.5000
range: 997534	 recall: 1.3000	 QPS: 410	Comps: 2008	 Hops: 100.0000
