Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 35
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.9496130s
search ef:
vertex in set: {35}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.2567520s
load index done

Search ef: 35
========================
range: 997272	 recall: 0.4500	 QPS: 1546	Comps: 560	 Hops: 22.0000
range: 997277	 recall: 0.4500	 QPS: 1326	Comps: 626	 Hops: 21.0000
range: 997283	 recall: 0.4500	 QPS: 1430	Comps: 603	 Hops: 20.0000
range: 997287	 recall: 0.4000	 QPS: 1682	Comps: 492	 Hops: 24.0000
range: 997303	 recall: 0.3000	 QPS: 1085	Comps: 570	 Hops: 27.0000
range: 997304	 recall: 0.4500	 QPS: 2008	Comps: 390	 Hops: 20.5000
range: 997314	 recall: 0.4500	 QPS: 1712	Comps: 495	 Hops: 22.0000
range: 997325	 recall: 0.3500	 QPS: 1580	Comps: 528	 Hops: 22.5000
range: 997330	 recall: 0.5000	 QPS: 2255	Comps: 366	 Hops: 19.0000
range: 997331	 recall: 0.5000	 QPS: 2112	Comps: 344	 Hops: 21.5000
range: 997334	 recall: 0.3000	 QPS: 1932	Comps: 403	 Hops: 20.0000
range: 997335	 recall: 0.5000	 QPS: 2086	Comps: 318	 Hops: 21.5000
range: 997339	 recall: 0.5000	 QPS: 1675	Comps: 482	 Hops: 19.5000
range: 997340	 recall: 0.5000	 QPS: 1959	Comps: 367	 Hops: 23.5000
range: 997342	 recall: 0.5000	 QPS: 2869	Comps: 252	 Hops: 19.5000
