Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 1600
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.6201310s
search ef:
vertex in set: {1600}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 42.1555150s
load index done

Search ef: 1600
========================
range: 997272	 recall: 0.5000	 QPS: 51	Comps: 10060	 Hops: 801.5000
range: 997277	 recall: 0.5000	 QPS: 82	Comps: 8961	 Hops: 802.5000
range: 997283	 recall: 0.5000	 QPS: 65	Comps: 12758	 Hops: 801.5000
range: 997287	 recall: 0.5000	 QPS: 57	Comps: 10491	 Hops: 801.0000
range: 997303	 recall: 0.5000	 QPS: 65	Comps: 10077	 Hops: 808.5000
range: 997304	 recall: 0.5000	 QPS: 74	Comps: 5842	 Hops: 801.5000
range: 997314	 recall: 0.5000	 QPS: 63	Comps: 9123	 Hops: 801.0000
range: 997325	 recall: 0.5000	 QPS: 75	Comps: 10576	 Hops: 802.5000
range: 997330	 recall: 0.5000	 QPS: 109	Comps: 5534	 Hops: 801.5000
range: 997331	 recall: 0.5000	 QPS: 89	Comps: 6630	 Hops: 803.5000
range: 997334	 recall: 0.5000	 QPS: 57	Comps: 8070	 Hops: 801.5000
range: 997335	 recall: 0.5000	 QPS: 137	Comps: 2996	 Hops: 803.0000
range: 997339	 recall: 0.5000	 QPS: 101	Comps: 6192	 Hops: 801.5000
range: 997340	 recall: 0.5000	 QPS: 83	Comps: 6871	 Hops: 804.5000
range: 997342	 recall: 0.5000	 QPS: 107	Comps: 5913	 Hops: 801.0000
range: 997355	 recall: 0.5000	 QPS: 84	Comps: 7416	 Hops: 802.5000
range: 997359	 recall: 0.5000	 QPS: 58	Comps: 7468	 Hops: 802.5000
range: 997360	 recall: 0.5000	 QPS: 91	Comps: 4966	 Hops: 803.0000
range: 997362	 recall: 0.5000	 QPS: 85	Comps: 6454	 Hops: 802.5000
range: 997363	 recall: 0.5000	 QPS: 82	Comps: 7436	 Hops: 801.0000
range: 997364	 recall: 0.5000	 QPS: 77	Comps: 9798	 Hops: 806.0000
range: 997365	 recall: 0.5000	 QPS: 105	Comps: 6227	 Hops: 802.0000
range: 997368	 recall: 1.5000	 QPS: 25	Comps: 27034	 Hops: 2411.5000
range: 997369	 recall: 0.5000	 QPS: 89	Comps: 8132	 Hops: 801.5000
range: 997370	 recall: 0.5000	 QPS: 63	Comps: 10816	 Hops: 807.0000
range: 997371	 recall: 1.0000	 QPS: 36	Comps: 21576	 Hops: 1605.5000
range: 997372	 recall: 0.5000	 QPS: 67	Comps: 8200	 Hops: 802.0000
range: 997375	 recall: 0.5000	 QPS: 57	Comps: 10138	 Hops: 802.0000
range: 997378	 recall: 0.5000	 QPS: 94	Comps: 7478	 Hops: 803.5000
range: 997380	 recall: 1.0000	 QPS: 47	Comps: 13629	 Hops: 1603.5000
range: 997381	 recall: 0.5000	 QPS: 69	Comps: 5454	 Hops: 801.5000
range: 997383	 recall: 0.5000	 QPS: 82	Comps: 9011	 Hops: 801.5000
range: 997385	 recall: 0.5000	 QPS: 72	Comps: 8672	 Hops: 801.0000
range: 997387	 recall: 1.0000	 QPS: 46	Comps: 12645	 Hops: 1605.5000
range: 997389	 recall: 1.5000	 QPS: 28	Comps: 22319	 Hops: 2409.5000
range: 997391	 recall: 0.5000	 QPS: 46	Comps: 10438	 Hops: 806.0000
range: 997393	 recall: 0.5000	 QPS: 64	Comps: 9132	 Hops: 801.0000
