Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.4297310s
search ef:
vertex in set: {100}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 41.8781610s
load index done

Search ef: 100
========================
range: 997272	 recall: 0.4500	 QPS: 484	Comps: 1031	 Hops: 53.5000
range: 997277	 recall: 0.5000	 QPS: 662	Comps: 1186	 Hops: 53.0000
range: 997283	 recall: 0.5000	 QPS: 571	Comps: 1532	 Hops: 52.5000
range: 997287	 recall: 0.4500	 QPS: 821	Comps: 998	 Hops: 52.0000
range: 997303	 recall: 0.5000	 QPS: 514	Comps: 1186	 Hops: 59.0000
range: 997304	 recall: 0.4500	 QPS: 918	Comps: 870	 Hops: 53.5000
range: 997314	 recall: 0.5000	 QPS: 852	Comps: 955	 Hops: 53.0000
range: 997325	 recall: 0.4500	 QPS: 761	Comps: 1088	 Hops: 55.5000
range: 997330	 recall: 0.5000	 QPS: 996	Comps: 802	 Hops: 51.5000
range: 997331	 recall: 0.5000	 QPS: 789	Comps: 697	 Hops: 54.0000
range: 997334	 recall: 0.5000	 QPS: 657	Comps: 961	 Hops: 52.0000
range: 997335	 recall: 0.5000	 QPS: 1025	Comps: 460	 Hops: 53.5000
range: 997339	 recall: 0.5000	 QPS: 859	Comps: 896	 Hops: 52.0000
range: 997340	 recall: 0.5000	 QPS: 727	Comps: 784	 Hops: 55.5000
range: 997342	 recall: 0.5000	 QPS: 1263	Comps: 560	 Hops: 52.0000
range: 997355	 recall: 0.5000	 QPS: 537	Comps: 895	 Hops: 54.0000
range: 997359	 recall: 0.5000	 QPS: 863	Comps: 952	 Hops: 53.5000
range: 997360	 recall: 0.5000	 QPS: 828	Comps: 662	 Hops: 53.0000
range: 997362	 recall: 0.5000	 QPS: 907	Comps: 872	 Hops: 53.0000
range: 997363	 recall: 0.5000	 QPS: 765	Comps: 804	 Hops: 52.0000
range: 997364	 recall: 0.5000	 QPS: 709	Comps: 1145	 Hops: 56.5000
range: 997365	 recall: 0.5000	 QPS: 962	Comps: 760	 Hops: 53.0000
range: 997368	 recall: 1.3500	 QPS: 222	Comps: 3068	 Hops: 163.5000
range: 997369	 recall: 0.4500	 QPS: 928	Comps: 862	 Hops: 53.0000
range: 997370	 recall: 0.3500	 QPS: 639	Comps: 1258	 Hops: 59.5000
range: 997371	 recall: 0.8000	 QPS: 352	Comps: 2376	 Hops: 110.5000
range: 997372	 recall: 0.4000	 QPS: 827	Comps: 985	 Hops: 53.5000
range: 997375	 recall: 0.4500	 QPS: 823	Comps: 1034	 Hops: 52.5000
range: 997378	 recall: 0.5000	 QPS: 824	Comps: 933	 Hops: 54.5000
range: 997380	 recall: 1.0000	 QPS: 366	Comps: 1662	 Hops: 104.5000
range: 997381	 recall: 0.5000	 QPS: 1321	Comps: 472	 Hops: 52.0000
range: 997383	 recall: 0.5000	 QPS: 768	Comps: 1097	 Hops: 52.0000
range: 997385	 recall: 0.5000	 QPS: 718	Comps: 837	 Hops: 52.0000
range: 997387	 recall: 1.0000	 QPS: 481	Comps: 1596	 Hops: 107.0000
range: 997389	 recall: 1.5000	 QPS: 237	Comps: 2958	 Hops: 163.0000
range: 997391	 recall: 0.5000	 QPS: 733	Comps: 1072	 Hops: 56.5000
range: 997393	 recall: 0.5000	 QPS: 893	Comps: 942	 Hops: 52.0000
range: 997397	 recall: 0.5000	 QPS: 514	Comps: 666	 Hops: 52.5000
