Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 40
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 20.0018150s
search ef:
vertex in set: {40}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.2702050s
load index done

Search ef: 40
========================
range: 997272	 recall: 0.4500	 QPS: 1437	Comps: 592	 Hops: 24.5000
range: 997277	 recall: 0.4500	 QPS: 1217	Comps: 670	 Hops: 24.5000
range: 997283	 recall: 0.4500	 QPS: 1337	Comps: 636	 Hops: 22.5000
range: 997287	 recall: 0.4000	 QPS: 1614	Comps: 492	 Hops: 24.0000
range: 997303	 recall: 0.3000	 QPS: 1248	Comps: 638	 Hops: 29.5000
range: 997304	 recall: 0.4500	 QPS: 1840	Comps: 412	 Hops: 23.0000
range: 997314	 recall: 0.4500	 QPS: 1572	Comps: 526	 Hops: 24.5000
range: 997325	 recall: 0.3500	 QPS: 1450	Comps: 565	 Hops: 25.0000
range: 997330	 recall: 0.5000	 QPS: 1876	Comps: 447	 Hops: 21.5000
range: 997331	 recall: 0.5000	 QPS: 1493	Comps: 368	 Hops: 24.0000
range: 997334	 recall: 0.3000	 QPS: 1767	Comps: 448	 Hops: 22.5000
range: 997335	 recall: 0.5000	 QPS: 1967	Comps: 328	 Hops: 23.5000
range: 997339	 recall: 0.5000	 QPS: 1542	Comps: 512	 Hops: 22.0000
range: 997340	 recall: 0.5000	 QPS: 1883	Comps: 388	 Hops: 26.0000
range: 997342	 recall: 0.5000	 QPS: 2677	Comps: 268	 Hops: 22.0000
range: 997355	 recall: 0.5000	 QPS: 1366	Comps: 582	 Hops: 24.0000
range: 997359	 recall: 0.4500	 QPS: 1681	Comps: 478	 Hops: 24.0000
range: 997360	 recall: 0.5000	 QPS: 1820	Comps: 374	 Hops: 23.0000
range: 997362	 recall: 0.5000	 QPS: 1647	Comps: 474	 Hops: 23.0000
range: 997363	 recall: 0.4500	 QPS: 2092	Comps: 380	 Hops: 22.0000
range: 997364	 recall: 0.4500	 QPS: 1292	Comps: 620	 Hops: 27.0000
range: 997365	 recall: 0.5000	 QPS: 1672	Comps: 455	 Hops: 23.0000
range: 997368	 recall: 1.2500	 QPS: 466	Comps: 1702	 Hops: 75.0000
range: 997369	 recall: 0.4000	 QPS: 1837	Comps: 438	 Hops: 24.0000
range: 997370	 recall: 0.3000	 QPS: 1115	Comps: 743	 Hops: 31.5000
range: 997371	 recall: 0.5500	 QPS: 656	Comps: 1298	 Hops: 50.5000
range: 997372	 recall: 0.3500	 QPS: 1527	Comps: 520	 Hops: 27.0000
range: 997375	 recall: 0.4500	 QPS: 1574	Comps: 546	 Hops: 25.5000
range: 997378	 recall: 0.4000	 QPS: 1423	Comps: 556	 Hops: 24.5000
range: 997380	 recall: 1.0000	 QPS: 914	Comps: 790	 Hops: 45.5000
range: 997381	 recall: 0.5000	 QPS: 2255	Comps: 288	 Hops: 22.0000
range: 997383	 recall: 0.5000	 QPS: 1715	Comps: 487	 Hops: 22.0000
range: 997385	 recall: 0.5000	 QPS: 1830	Comps: 442	 Hops: 22.5000
range: 997387	 recall: 1.0000	 QPS: 879	Comps: 882	 Hops: 47.0000
range: 997389	 recall: 1.4500	 QPS: 446	Comps: 1793	 Hops: 75.5000
range: 997391	 recall: 0.4500	 QPS: 1157	Comps: 680	 Hops: 29.0000
range: 997393	 recall: 0.5000	 QPS: 1828	Comps: 446	 Hops: 23.0000
range: 997397	 recall: 0.5000	 QPS: 1693	Comps: 450	 Hops: 23.0000
range: 997398	 recall: 0.5000	 QPS: 1619	Comps: 438	 Hops: 26.0000
