Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.5538740s
search ef:
vertex in set: {150}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 41.8363680s
load index done

Search ef: 150
========================
range: 997272	 recall: 0.4500	 QPS: 447	Comps: 1506	 Hops: 79.0000
range: 997277	 recall: 0.5000	 QPS: 492	Comps: 1624	 Hops: 78.0000
range: 997283	 recall: 0.5000	 QPS: 437	Comps: 1984	 Hops: 77.5000
range: 997287	 recall: 0.5000	 QPS: 596	Comps: 1394	 Hops: 76.5000
range: 997303	 recall: 0.5000	 QPS: 524	Comps: 1567	 Hops: 84.0000
range: 997304	 recall: 0.5000	 QPS: 648	Comps: 1140	 Hops: 77.5000
range: 997314	 recall: 0.5000	 QPS: 602	Comps: 1360	 Hops: 78.0000
range: 997325	 recall: 0.5000	 QPS: 560	Comps: 1464	 Hops: 79.5000
range: 997330	 recall: 0.5000	 QPS: 747	Comps: 1040	 Hops: 76.5000
range: 997331	 recall: 0.5000	 QPS: 612	Comps: 936	 Hops: 79.0000
range: 997334	 recall: 0.5000	 QPS: 617	Comps: 1344	 Hops: 77.0000
range: 997335	 recall: 0.5000	 QPS: 792	Comps: 564	 Hops: 79.0000
range: 997339	 recall: 0.5000	 QPS: 650	Comps: 1153	 Hops: 77.0000
range: 997340	 recall: 0.5000	 QPS: 748	Comps: 1006	 Hops: 80.5000
range: 997342	 recall: 0.5000	 QPS: 914	Comps: 736	 Hops: 77.0000
range: 997355	 recall: 0.5000	 QPS: 615	Comps: 1247	 Hops: 78.5000
range: 997359	 recall: 0.5000	 QPS: 630	Comps: 1294	 Hops: 78.5000
range: 997360	 recall: 0.5000	 QPS: 817	Comps: 840	 Hops: 78.0000
range: 997362	 recall: 0.5000	 QPS: 675	Comps: 1158	 Hops: 78.0000
range: 997363	 recall: 0.5000	 QPS: 753	Comps: 1071	 Hops: 76.5000
range: 997364	 recall: 0.5000	 QPS: 539	Comps: 1496	 Hops: 81.5000
range: 997365	 recall: 0.5000	 QPS: 756	Comps: 974	 Hops: 77.5000
range: 997368	 recall: 1.3500	 QPS: 187	Comps: 4178	 Hops: 238.0000
range: 997369	 recall: 0.5000	 QPS: 698	Comps: 1146	 Hops: 78.5000
