Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 9
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.9264400s
search ef:
vertex in set: {9}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.4599330s
load index done

Search ef: 9
========================
range: 997272	 recall: 0.2500	 QPS: 3378	Comps: 275	 Hops: 11.0000
range: 997277	 recall: 0.3500	 QPS: 2500	Comps: 368	 Hops: 8.0000
range: 997283	 recall: 0.2500	 QPS: 3026	Comps: 306	 Hops: 7.0000
range: 997287	 recall: 0.2500	 QPS: 4211	Comps: 204	 Hops: 8.0000
range: 997303	 recall: 0.2500	 QPS: 2268	Comps: 390	 Hops: 16.5000
range: 997304	 recall: 0.4500	 QPS: 4914	Comps: 174	 Hops: 7.5000
range: 997314	 recall: 0.2500	 QPS: 3466	Comps: 258	 Hops: 10.0000
range: 997325	 recall: 0.2500	 QPS: 3356	Comps: 268	 Hops: 9.5000
range: 997330	 recall: 0.4500	 QPS: 6410	Comps: 135	 Hops: 6.0000
range: 997331	 recall: 0.4500	 QPS: 4132	Comps: 200	 Hops: 9.5000
range: 997334	 recall: 0.2000	 QPS: 4773	Comps: 181	 Hops: 7.0000
range: 997335	 recall: 0.4500	 QPS: 3854	Comps: 214	 Hops: 8.5000
range: 997339	 recall: 0.4500	 QPS: 3295	Comps: 284	 Hops: 6.5000
range: 997340	 recall: 0.4500	 QPS: 3766	Comps: 223	 Hops: 10.5000
range: 997342	 recall: 0.4500	 QPS: 6689	Comps: 120	 Hops: 7.0000
range: 997355	 recall: 0.4000	 QPS: 3106	Comps: 284	 Hops: 8.5000
range: 997359	 recall: 0.4500	 QPS: 4049	Comps: 206	 Hops: 8.5000
range: 997360	 recall: 0.4500	 QPS: 3170	Comps: 198	 Hops: 8.0000
range: 997362	 recall: 0.4000	 QPS: 3839	Comps: 219	 Hops: 7.5000
range: 997363	 recall: 0.4000	 QPS: 6289	Comps: 132	 Hops: 7.0000
range: 997364	 recall: 0.3000	 QPS: 2591	Comps: 327	 Hops: 14.5000
range: 997365	 recall: 0.4500	 QPS: 3035	Comps: 294	 Hops: 10.0000
range: 997368	 recall: 0.8500	 QPS: 1042	Comps: 832	 Hops: 29.0000
