Start time: 00:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 30
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.1995440s
search ef:
vertex in set: {30}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 43.8339830s
load index done

Search ef: 30
========================
range: 997272	 recall: 0.4500	 QPS: 1215	Comps: 536	 Hops: 20.0000
range: 997277	 recall: 0.4000	 QPS: 1495	Comps: 549	 Hops: 18.0000
range: 997283	 recall: 0.4500	 QPS: 1548	Comps: 564	 Hops: 17.5000
range: 997287	 recall: 0.3500	 QPS: 2053	Comps: 406	 Hops: 18.0000
range: 997303	 recall: 0.3000	 QPS: 887	Comps: 540	 Hops: 24.5000
range: 997304	 recall: 0.4500	 QPS: 2275	Comps: 352	 Hops: 18.5000
range: 997314	 recall: 0.4500	 QPS: 1789	Comps: 476	 Hops: 20.0000
range: 997325	 recall: 0.3000	 QPS: 1739	Comps: 490	 Hops: 20.0000
range: 997330	 recall: 0.5000	 QPS: 2519	Comps: 334	 Hops: 16.5000
range: 997331	 recall: 0.5000	 QPS: 1753	Comps: 324	 Hops: 19.0000
range: 997334	 recall: 0.3000	 QPS: 2225	Comps: 360	 Hops: 18.0000
range: 997335	 recall: 0.5000	 QPS: 1794	Comps: 293	 Hops: 19.5000
range: 997339	 recall: 0.5000	 QPS: 1912	Comps: 428	 Hops: 17.0000
range: 997340	 recall: 0.5000	 QPS: 1652	Comps: 338	 Hops: 21.0000
range: 997342	 recall: 0.5000	 QPS: 3448	Comps: 215	 Hops: 17.0000
range: 997355	 recall: 0.5000	 QPS: 472	Comps: 494	 Hops: 19.0000
range: 997359	 recall: 0.4500	 QPS: 2058	Comps: 392	 Hops: 18.5000
range: 997360	 recall: 0.5000	 QPS: 701	Comps: 334	 Hops: 18.0000
range: 997362	 recall: 0.5000	 QPS: 2004	Comps: 406	 Hops: 18.0000
range: 997363	 recall: 0.4500	 QPS: 1969	Comps: 300	 Hops: 17.0000
range: 997364	 recall: 0.3500	 QPS: 1547	Comps: 526	 Hops: 21.5000
range: 997365	 recall: 0.5000	 QPS: 2092	Comps: 376	 Hops: 18.0000
range: 997368	 recall: 1.2000	 QPS: 456	Comps: 1484	 Hops: 61.0000
range: 997369	 recall: 0.4000	 QPS: 2554	Comps: 315	 Hops: 19.0000
range: 997370	 recall: 0.3000	 QPS: 1283	Comps: 664	 Hops: 27.0000
range: 997371	 recall: 0.5500	 QPS: 743	Comps: 1182	 Hops: 45.0000
range: 997372	 recall: 0.2500	 QPS: 1379	Comps: 444	 Hops: 20.0000
range: 997375	 recall: 0.3000	 QPS: 2220	Comps: 381	 Hops: 20.0000
range: 997378	 recall: 0.4000	 QPS: 1736	Comps: 470	 Hops: 19.5000
range: 997380	 recall: 1.0000	 QPS: 991	Comps: 657	 Hops: 35.5000
range: 997381	 recall: 0.5000	 QPS: 400	Comps: 262	 Hops: 17.0000
range: 997383	 recall: 0.5000	 QPS: 2260	Comps: 362	 Hops: 17.0000
range: 997385	 recall: 0.5000	 QPS: 1699	Comps: 356	 Hops: 18.5000
range: 997387	 recall: 1.0000	 QPS: 931	Comps: 745	 Hops: 37.5000
range: 997389	 recall: 1.4500	 QPS: 416	Comps: 1567	 Hops: 62.0000
