Start time: 22:28
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_20000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_20000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 32.1748980s
search ef:
vertex in set: {400}
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 64.5659460s
load index done

Search ef: 400
========================
range: 1995849	 recall: 0.0435	 QPS: 2760	Comps: 270	 Hops: 18.1304
range: 1995925	 recall: 0.0391	 QPS: 2574	Comps: 279	 Hops: 17.6087
range: 1995926	 recall: 0.0435	 QPS: 2888	Comps: 233	 Hops: 17.5217
range: 1995927	 recall: 0.0435	 QPS: 4535	Comps: 132	 Hops: 17.5652
range: 1996002	 recall: 0.2174	 QPS: 612	Comps: 1102	 Hops: 88.4783
range: 1996003	 recall: 0.4783	 QPS: 262	Comps: 2709	 Hops: 194.0435
range: 1996004	 recall: 0.1304	 QPS: 1329	Comps: 465	 Hops: 53.0000
range: 1996078	 recall: 0.0435	 QPS: 2796	Comps: 264	 Hops: 17.6522
range: 1996079	 recall: 0.1304	 QPS: 983	Comps: 715	 Hops: 52.6087
range: 1996080	 recall: 0.1304	 QPS: 714	Comps: 557	 Hops: 53.7391
range: 1996157	 recall: 0.0435	 QPS: 3249	Comps: 216	 Hops: 17.6522
range: 1996232	 recall: 0.0826	 QPS: 1328	Comps: 570	 Hops: 35.2609
range: 1996233	 recall: 0.0435	 QPS: 4311	Comps: 144	 Hops: 17.6957
range: 1996308	 recall: 0.0435	 QPS: 2636	Comps: 266	 Hops: 17.6522
range: 1996309	 recall: 0.2130	 QPS: 544	Comps: 1232	 Hops: 87.9565
range: 1996310	 recall: 0.0435	 QPS: 3444	Comps: 198	 Hops: 17.7391
range: 1996384	 recall: 0.0435	 QPS: 2235	Comps: 343	 Hops: 17.6522
range: 1996385	 recall: 0.2609	 QPS: 452	Comps: 1578	 Hops: 105.7826
range: 1996386	 recall: 0.0783	 QPS: 1304	Comps: 534	 Hops: 35.3478
range: 1996461	 recall: 0.0870	 QPS: 1679	Comps: 384	 Hops: 35.2609
range: 1996462	 recall: 0.1304	 QPS: 992	Comps: 751	 Hops: 52.6087
range: 1996537	 recall: 0.0870	 QPS: 1316	Comps: 548	 Hops: 35.7826
range: 1996538	 recall: 0.0435	 QPS: 3007	Comps: 248	 Hops: 17.5217
range: 1996539	 recall: 0.0435	 QPS: 4486	Comps: 110	 Hops: 17.6957
range: 1996613	 recall: 0.0435	 QPS: 4359	Comps: 138	 Hops: 17.6957
range: 1996614	 recall: 0.0435	 QPS: 2521	Comps: 225	 Hops: 17.5217
range: 1996690	 recall: 0.0435	 QPS: 2893	Comps: 252	 Hops: 17.5217
range: 1996691	 recall: 0.0870	 QPS: 1982	Comps: 312	 Hops: 35.1304
range: 1996765	 recall: 0.0435	 QPS: 4422	Comps: 110	 Hops: 17.7826
range: 1996766	 recall: 0.2087	 QPS: 520	Comps: 1327	 Hops: 88.4783
range: 1996767	 recall: 0.3870	 QPS: 284	Comps: 2566	 Hops: 159.8696
range: 1996843	 recall: 0.3913	 QPS: 309	Comps: 2396	 Hops: 158.3913
range: 1996844	 recall: 0.0870	 QPS: 1185	Comps: 637	 Hops: 35.2174
range: 1996919	 recall: 0.3739	 QPS: 287	Comps: 2596	 Hops: 158.7391
range: 1996920	 recall: 0.3043	 QPS: 417	Comps: 1731	 Hops: 123.6087
range: 1996995	 recall: 0.0435	 QPS: 1990	Comps: 289	 Hops: 17.6087
range: 1996996	 recall: 0.5174	 QPS: 229	Comps: 3042	 Hops: 211.8261
range: 1997071	 recall: 0.9087	 QPS: 127	Comps: 5204	 Hops: 370.7391
range: 1997072	 recall: 0.4783	 QPS: 258	Comps: 2815	 Hops: 193.6956
range: 1997146	 recall: 0.0870	 QPS: 1222	Comps: 582	 Hops: 35.0870
range: 1997147	 recall: 1.5609	 QPS: 78	Comps: 9004	 Hops: 634.7826
range: 1997148	 recall: 1.0739	 QPS: 113	Comps: 6290	 Hops: 440.8261
range: 1997149	 recall: 0.2087	 QPS: 516	Comps: 1430	 Hops: 87.9565
range: 1997222	 recall: 0.0870	 QPS: 1256	Comps: 572	 Hops: 35.1739
range: 1997223	 recall: 1.7696	 QPS: 66	Comps: 10691	 Hops: 723.3478
range: 1997224	 recall: 2.6478	 QPS: 45	Comps: 15838	 Hops: 1075.6522
range: 1997225	 recall: 0.7739	 QPS: 154	Comps: 4594	 Hops: 318.7391
range: 1997298	 recall: 0.0435	 QPS: 4318	Comps: 118	 Hops: 17.6087
range: 1997299	 recall: 1.3043	 QPS: 93	Comps: 7861	 Hops: 528.9130
range: 1997300	 recall: 2.4217	 QPS: 51	Comps: 13778	 Hops: 990.6087
range: 1997301	 recall: 1.4304	 QPS: 86	Comps: 8179	 Hops: 582.7826
